"Thời điểm","Sản lượng bán hàng","Tồn kho","Hiệu suất thiết bị (%)","Tiêu thụ năng lượng (kWh)","Điểm kiểm soát chất lượng (%)"
"1",10000,1000,95,1500,98
"2",12000,4000,92,1600,97
"3",11000,3000,94,1550,96
"4",13000,3500,90,1650,98
"5",12500,3200,93,1580,95
"6",11500,2800,96,1520,97
"7",13500,3000,91,1620,96
"7",13500,3000,91,1620,96
"8",12800,2700,94,1575,98
"9",11800,2500,97,1510,96
"10",13200,2800,90,1630,95
"11",12700,2600,93,1590,97
"12",13800,2900,95,1660,98
"",,,,,
"10",13800,8900,95,160,89
